Math,Physics,Chemistry,Biology,Total_Science,Average_Science,English,Computer_Science,Sports_Score,Attendance_Percentage,Random_Noise_Feature,Final_Score_Regression,Performance_Level_Classification
81.12217252294599,71.93963679542719,80.50253166887285,83.48299429491523,317.04733528216127,77.87713227207273,75.04525091727112,73.81217958659806,35.74242164931683,81.94499437955186,50.897852621467976,70.31424442795263,Medium
61.19722054721494,50.35373050689825,56.353151381166484,57.71673598962536,225.62083842490506,55.087131056448975,68.03037174586215,70.62456958969321,65.1946906533733,88.98170009874416,-64.80243464119641,55.5108729234906,Low
70.78678182924133,73.09840355222389,76.50845322212376,75.98791713418022,296.3815557377692,72.9471875838751,66.71815272678226,50.272564984933055,50.54927352977488,84.9918914151831,-8.934044380399177,60.480758766196416,Medium
89.94996160938238,83.32586605210437,72.4352904410668,92.90158593644992,338.61270403900346,85.72600380953355,77.78256865005571,84.22633387760003,48.987572008184785,84.11415942442619,37.644554074689246,85.24934364211485,High
53.174889719225085,54.791875976239766,53.429696153181375,56.21302532797643,217.60948717662265,56.47013390400408,57.61507007949124,58.380036822911734,38.30252694688969,86.24446984566629,-30.747205125802157,45.53148798895515,Low
72.47422085268074,73.06610457486553,68.83223530640323,73.71625572135171,288.08881645530124,71.20728389924211,75.75903310185485,60.7109776535916,53.023860806984906,83.04421813873579,-41.2582949872769,74.316998268117,Medium
71.73346882106489,71.48281666931021,74.760142695655,63.48536299194383,281.4617911779739,72.18137242174757,75.54513424382156,75.24714980793941,76.26750795436388,82.85481375953667,11.311904433371074,75.53840018628864,High
77.89612395568045,85.26754591078353,80.16844965461412,62.03384789679873,305.36596741787685,76.5884514727984,72.71185025240254,80.58484691703921,59.62216974705781,76.47607047104943,55.8966911363576,80.2813823755483,High
52.14911745674317,49.6259729988366,54.09236341710905,59.96074726660019,215.828201139289,53.708478730497376,60.850537515825565,65.23186893247714,69.41520626811712,83.76022896336055,-58.46576325432344,48.44417978045454,Low
49.59517945618576,52.652948745256005,53.23456454827702,56.226488481472,211.70918123119083,52.50452684816177,56.78257161622216,41.873550654011154,84.96962732949413,82.60015926925637,-7.507391600871946,50.625940163734796,Low
83.19194097229384,74.70314185542374,74.66608881338233,72.13071960668053,304.69189124778046,77.66619554114943,60.83269170396272,84.74025840791626,63.95633377233864,82.4200950532546,-86.62472974836636,65.6190623982388,Medium
68.73503999074022,64.75390267656103,68.48663559575581,74.43102795744993,276.406606220507,69.75280718870088,73.13969957181733,68.2117204530716,51.61800641906489,87.0843653129502,-19.6600501841095,69.41622494222499,Medium
67.54796675617723,71.62565648129842,76.7148469807194,72.14250612827732,288.03097634647236,76.55939494191337,85.89098403908568,77.80991703003926,67.00878322774184,88.29315976395254,1.7102342269037722,70.43109060669822,Medium
62.69753152695118,81.77183292360985,71.61844609273253,80.23116359877315,296.31897414206674,72.37529424952204,64.35538434095032,78.95910214075181,51.83555780528562,86.16097252321164,-42.731232087753284,65.94364712347107,Medium
60.00494404576758,63.3041852256949,48.664811687606885,63.716417993768964,235.69035895283832,59.958793142269535,58.05558927212894,59.42292262803703,52.43365975054246,89.97707595224738,-22.849591691261573,49.092151075728694,Low
65.70708800457254,73.47604150020345,70.448426688501,67.84099726118903,277.47255345446604,68.30973634399348,63.65995370697709,77.48124924374888,37.20160800571523,87.87780962915183,-70.4113384153725,53.79505510117056,Low
81.14080053366867,66.62990090712391,67.73800562876696,78.87172216674256,294.3804292363021,71.85653333509825,76.84824154287574,70.64612710000296,73.89386236626588,83.52471905097178,3.853930569074681,63.88942114220441,Medium
67.9055712664495,59.77467877953893,54.70010674243159,61.55369937005911,243.9340561584791,60.961779765549835,67.58742370738695,50.78554840042196,54.20996136525841,82.6857185714281,52.78471244415749,63.6407432341982,Medium
85.21699338555895,86.78176320982789,82.4706119203347,91.81696521348141,346.28633372920297,86.84628839111481,80.79212003868165,94.10038956785252,62.73147368723793,86.56411118383423,-54.85719348852318,79.00850135312714,High
86.00050823583942,73.14975372533671,75.28537156828273,71.87386497196107,306.3094985014199,82.41372173547516,64.97267795327079,69.36534862618063,44.46057107090041,87.8688355495095,-31.133588327619144,70.68043207398401,Medium
62.99579246293148,64.49518400299236,64.73016916921466,54.188003714988895,246.4091493501274,61.233995706165445,61.39988985270085,55.48811778321243,66.53921444573209,91.9892215351575,25.127312322709088,62.855344997992525,Medium
74.94137916879518,79.35399138996392,78.13145845566319,77.07054546745248,309.4973744818748,75.11398616149933,61.07889824175037,73.43096779281359,48.570881427973745,90.95586522470047,60.60453596613681,79.73341023694765,High
47.75615472335892,54.695893513041625,57.22066635664809,60.330155158988894,220.00286975203753,55.546738872998155,63.324640843268696,65.10820371547315,57.87436917447263,82.29263496746415,-74.65949061044657,59.69168510319557,Low
89.32555890037823,79.10336992958453,80.15036701327803,80.74980824962552,329.3291040928663,78.18299594812385,81.48178731490063,76.89578395418489,73.16739046858689,84.48996859936369,-8.439236870797465,73.18747708371896,Medium
74.63809345625606,84.07706453255797,79.29050423897908,79.97408127021558,317.9797434980087,79.31102230929365,67.1005759599824,84.10523310500943,71.86138968348794,88.35508902458885,14.156541115976252,64.2996471923106,Medium
53.56618308169844,67.49392200908923,58.320174970667175,50.77501811386051,230.15529817531535,57.57087510841916,50.99507755690072,55.058115887485705,59.669548912245894,90.33998889029486,-5.102819531442399,66.88220578461454,Medium
84.74661345249142,87.53646472528507,73.8619479512783,77.03711799091288,323.18214411996763,82.38473679588233,88.37913603826912,73.51030444093942,33.47803450939922,89.69484734352396,-123.83960334385435,89.79601804283135,High
86.32657130106135,69.05233831022565,65.36866523560639,78.89072007222788,299.6382949191212,76.856818228636,66.99538937251882,73.49026790924125,104.89215855090961,84.68061083584327,25.054500465438593,70.2590636288914,Medium
85.1419656924975,74.16631404389321,76.27098306714767,76.43634512448627,312.0156079280246,76.99676274419072,83.842003887512,90.86169232856686,86.18788455409704,78.72988673785741,75.96681755453221,70.3912951356016,Medium
91.78747542680128,82.6800405319664,89.75819727614014,87.48962941145219,351.71534264636,87.62760763233014,81.04556955699498,85.37765609233527,70.84012237332448,80.00531811877204,5.833087558475172,87.07925215717242,High
70.51989054829772,66.37601954443639,67.06300048989685,73.46437787540692,277.42328845803786,67.82358045328812,65.98664465244929,76.63345091760846,48.70194327613544,86.36316757159707,-51.55530266471317,64.65800098072809,Medium
66.72971615032664,64.79443022865678,60.38280371668831,58.190798992871564,250.09774908854325,60.268312162520424,67.23114844547072,65.2399968666303,58.29611757447053,86.71112789712173,-25.656362318214153,61.0013636760341,Medium
64.89949865267859,66.04152828669028,56.37612540026086,51.84803639428737,239.1651887339171,60.41108674224054,55.70140813864981,60.49827410093284,51.84869355335225,79.50660313282808,88.49565338277965,62.88781466131079,Medium
63.2478542701925,61.462142032133,64.88312810877046,60.87811043319265,250.47123484428863,60.07063761387896,64.3493051532071,62.74644675147542,78.95783908644583,85.22284805444636,45.49812704302793,61.75303887983057,Medium
69.74998842561834,67.62974528958473,62.643323306126035,66.32393919836653,266.34699621969565,65.75749525378019,65.40837271550853,69.204248340485,63.937543362777504,88.15612178485891,32.001330919216464,57.676204276326025,Low
73.09855410866884,74.17030970941015,77.29165931738382,67.61404182964692,292.1745649651097,71.05329332147895,60.82411627647625,77.95473597125832,48.237542124602506,79.24386671246428,17.820629176718803,67.57092918118391,Medium
68.99708504896681,68.59119348515009,67.75582289866657,71.71463725790805,277.05873869069154,70.3640510452534,73.63669219312132,82.83580526767604,52.93867351312827,90.52498600902207,-33.05685560954862,70.58308321230507,Medium
76.86845710602637,88.71952609883411,74.50965630359507,81.22086637384095,321.31850588229645,83.93248666910709,72.68382028822883,80.13523192609244,76.81782213854856,83.11234425720087,-10.028559032788428,77.7662844098028,High
61.66523484780215,62.09171378318878,62.79609296570069,70.07428754937217,256.6273291460638,61.55365632090929,67.83481461558769,79.41355888621555,84.00146770230717,91.28806556288326,-3.896136783925793,62.925116703639965,Medium
84.04364263759942,85.4590436660518,82.028330037145,86.3772272076906,337.9082435484868,80.77102392132656,69.49345099278796,75.87474445385075,82.92497345229368,82.33273777112049,27.478715803222197,81.4599444500244,High
62.410476131865856,77.47146276376864,72.22999396001033,78.23387785871299,290.34581071435787,72.33667890788934,79.87860510943673,65.98033177239815,71.35548097580966,79.8668725855791,75.44594471334517,66.1877225204797,Medium
91.68374507981734,97.23569088869618,99.77983210811597,95.14441849655081,383.8436865731803,95.99231723521059,95.05489765721626,87.6912355932633,56.21062696796045,82.7093150507914,55.9169068396564,91.10653249775572,High
77.15614423341746,75.3064783026426,81.14878403779025,77.92676528551809,311.5381718593684,78.32186157835669,81.09291850773087,78.20645091824403,11.377292620063194,84.5242593846134,-70.96921778980203,57.45209980866909,Low
68.38843586756016,59.641197321785036,64.03913716550686,58.37314426024236,250.44191461509442,61.717837623304916,60.55633948555256,61.63003085241384,64.45740035712332,83.05760046614259,11.199748445052435,57.813438769297875,Low
63.88265804940044,58.389116610576835,53.77272587673703,54.21291670006704,230.25741723678132,57.163075711544465,47.67028939754485,67.54127057475047,59.972568617338496,83.91999289213443,36.83816725839485,59.04667385032672,Low
66.97222113431597,81.68896652581451,73.17077803079407,71.31527823192523,293.1472439228498,74.02183180179365,88.00064596661838,68.34276734051839,62.09973144482031,86.66982574838096,30.943016507231768,69.88185381465033,Medium
62.81723146388981,56.706062590093964,63.86437650115418,64.89282071761137,248.28049127274932,64.15098460347701,66.9469804386721,69.51351453064217,60.80846020549809,84.144103151018,-31.461688169370973,57.31596037400625,Low
81.843860880862,84.80717344740255,83.79287946111612,79.29685972620368,329.74077351558435,78.52509583825952,68.0076050904842,81.52000932982253,40.10606757076265,84.66943803023996,145.7054607884181,71.56721141197013,Medium
69.8199392780439,67.61259048348472,68.7484330136039,88.82683096593999,295.00779374107253,73.0140695572052,75.64707596787972,60.32878157130409,68.36112835276778,76.45386800398703,-63.854228116555944,70.50458805906104,Medium
68.14854512344616,67.9384492272592,73.74019932037683,64.97545025577624,274.8026439268584,69.12827856959673,77.82716391542827,85.26878785005644,69.48324471047775,86.95849008005236,-54.1594223333025,71.71305819177445,Medium
64.28232331443871,59.385840717822646,65.9968321698598,59.03231098562318,248.69730718774434,60.33837458771461,62.88803952483744,62.24358706129363,70.23508173089489,84.55398351154166,11.679754063078814,63.901045066007704,Medium
50.00980547882318,57.79429410199495,63.999628761721794,54.472789674473866,226.27651801701379,60.03146876778805,68.62467077071395,44.70594280677987,74.1986550536008,93.05146490241435,105.84015274819268,45.88417573404452,Low
66.0617280100596,57.544228719911054,63.48641751618231,67.90964357158828,255.00201781774123,62.47968469397784,74.5383948436658,68.53453767350135,69.06077467382434,80.30217416373021,-41.80974253520854,60.83073546330096,Medium
71.8938604686437,80.87485127364444,82.12559874113553,80.14529281496343,315.0396032983871,78.6773154505822,66.38374206104784,78.08529463039983,53.849558826916336,75.95852335750243,-13.291418282349616,70.98283341724627,Medium
69.13409922154598,82.26248555773631,83.54919662399625,79.84551220499074,314.79129360826926,79.8098675957519,65.10833536363562,72.13948929603418,58.93744728125865,88.09034246965021,53.86468365078464,70.13632622077581,Medium
59.1415218835928,50.72674218991607,54.45440382821163,42.98425978966887,207.30692769138938,50.64416234524356,67.94012585525422,67.97242756079075,61.36687300880065,86.732635091565,-0.893107744386675,52.26607069979697,Low
63.76684059085347,72.6803400965638,64.05660802085002,57.41023003733778,257.91401874560506,60.785358590792434,48.51136597047477,77.61756220679885,61.615491736599274,79.95783489734427,-16.730192726514783,60.231056533375344,Medium
76.05554748709037,70.54326290830532,64.45312362774955,70.87790476522747,281.9298387883727,69.62515064326011,70.50157611278195,76.16767237499761,74.97326483957595,77.35125522497954,28.281645094336007,71.98055489234915,Medium
61.06323664335527,63.29086166895385,64.72498578229533,67.74522676325093,256.8243108578554,66.26495882631792,51.36634833359469,67.08022994801748,69.65503129533737,92.68698365342145,13.625899511479656,48.88224021263815,Low
74.29970083154102,71.63298994653404,62.121500019162355,62.14336286982169,270.19755366705914,66.87559816319451,66.2636453301505,71.49929170149761,91.1601515935493,92.07055195303391,51.521939281839565,74.88342250817584,Medium
71.7016578547833,67.37465263923845,68.72049191977038,52.53629314629745,260.3330955600896,63.39040528710444,67.01690031688835,83.89410569224833,93.09703469827008,72.56271620646936,64.57344445326817,69.3743272493499,Medium
65.390999171563,61.00965844604914,60.756862956888575,61.99737345900902,249.15489403350972,64.14006792738287,58.13325289192557,51.501865488850655,61.194743739208874,82.70888485371749,15.350153000268085,57.410052000153584,Low
74.20399611672237,82.59961415241655,74.5037512876324,75.03981694569912,306.3471785024704,75.9252448335715,67.08642150553712,74.83986060229753,2.4501667731094585,93.3209602739195,14.58663626891545,76.18277284273617,High
73.46081755805608,74.65332630504585,77.73506958460321,69.06659482288578,294.9158082705909,72.70863044034729,64.14834248754713,75.94144862926734,78.55248699190899,82.61968721111066,10.705549114306677,62.53277239291275,Medium
